dataset,row,identity,lfw_index,landmark_source,landmark_prob,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,left_mouth_x,left_mouth_y,right_mouth_x,right_mouth_y
probe,149,Robert Kocharian,5895,mtcnn,0.9999839067459106,6.426059722900391,41.2442741394043,56.771854400634766,45.857059478759766,14.47738265991211,84.05128479003906,12.780954360961914,101.82843017578125,58.87681198120117,105.20083618164062
probe,150,Scott Peterson,3294,mtcnn,0.9999995231628418,6.882619857788086,35.03270721435547,64.65676879882812,32.220340728759766,26.890308380126953,57.00493621826172,10.200342178344727,87.35345458984375,62.25166702270508,85.2409439086914
probe,151,Scott Peterson,3352,mtcnn,0.9999023675918579,33.48122787475586,36.64979934692383,104.94871520996094,33.42265701293945,67.85005950927734,69.21652221679688,40.8959846496582,102.86236572265625,101.18213653564453,101.76576232910156
probe,152,Scott Peterson,1610,mtcnn,0.9999622106552124,22.168697357177734,35.907745361328125,73.78814697265625,34.32976150512695,45.83732223510742,63.521697998046875,27.056926727294922,85.35029602050781,74.39720153808594,85.40467834472656
probe,153,Scott Peterson,2539,mtcnn,0.9999998807907104,32.45549774169922,19.852703094482422,97.67343139648438,22.177536010742188,74.12284088134766,47.708011627197266,38.99778366088867,82.11259460449219,94.64237213134766,83.70252990722656
probe,154,Ray Romano,4992,mtcnn,0.999993085861206,35.84892272949219,33.54546356201172,89.7059097290039,28.24966049194336,54.760902404785156,56.315940856933594,45.36455535888672,82.77957153320312,94.2872543334961,77.88485717773438
probe,155,Ray Romano,2700,mtcnn,0.9999979734420776,29.966201782226562,32.183082580566406,86.1321792602539,31.454280853271484,58.40692138671875,58.71582794189453,31.385074615478516,82.67242431640625,86.62435150146484,81.06385040283203
probe,156,Ray Romano,1730,mtcnn,0.9997609257698059,27.423757553100586,39.724422454833984,72.88188934326172,38.55707931518555,42.73991394042969,60.88409423828125,29.615440368652344,79.41459655761719,74.33048248291016,78.59672546386719
probe,157,Ray Romano,2917,mtcnn,1.0,26.84406280517578,26.563194274902344,85.53325653076172,22.885700225830078,54.05809783935547,54.44178009033203,27.691974639892578,72.23567962646484,90.6976089477539,69.5370864868164
probe,158,Ray Romano,2283,mtcnn,0.9999489784240723,34.945220947265625,34.15935134887695,99.31973266601562,23.415592193603516,77.14979553222656,70.1612319946289,40.664302825927734,88.44881439208984,110.85166931152344,77.03073120117188
probe,159,Ray Romano,1461,mtcnn,0.9999595880508423,53.271183013916016,38.727203369140625,106.59007263183594,34.227298736572266,88.14891815185547,68.93661499023438,53.001705169677734,85.40283966064453,101.80887603759766,81.80045318603516
probe,160,Ray Romano,2850,mtcnn,0.9999397993087769,38.08784103393555,36.86643981933594,94.40209197998047,35.50096130371094,60.93882369995117,68.932861328125,43.618892669677734,85.1751708984375,92.45626068115234,84.7292709350586
probe,161,Ray Romano,2676,mtcnn,0.9999974966049194,25.906478881835938,32.58466339111328,80.27005004882812,27.38698959350586,55.363739013671875,59.07632064819336,30.055355072021484,77.56080627441406,86.07093811035156,72.40484619140625
probe,162,Mark Hurlbert,3339,mtcnn,0.9998939037322998,22.327556610107422,27.53830337524414,76.86285400390625,28.531391143798828,49.11812210083008,57.677852630615234,22.769832611083984,80.86048889160156,71.59593200683594,82.06179809570312
probe,163,Mark Hurlbert,5611,mtcnn,0.9999932050704956,52.27065658569336,28.912853240966797,98.50193786621094,28.818729400634766,86.77678680419922,54.22692108154297,56.82270050048828,82.04727172851562,95.27002716064453,81.81188201904297
probe,164,Mark Hurlbert,867,mtcnn,0.9999922513961792,34.36099624633789,27.557373046875,86.85118103027344,25.09063720703125,70.51362609863281,55.21778869628906,40.84608840942383,81.02059936523438,85.75161743164062,79.18583679199219
probe,165,Mark Hurlbert,1289,mtcnn,0.9999955892562866,21.52876091003418,39.18233108520508,70.18939208984375,36.77558135986328,34.13021469116211,61.345699310302734,22.869619369506836,87.14030456542969,66.68292236328125,87.18557739257812
probe,166,Silvan Shalom,4738,mtcnn,0.9999957084655762,56.26118087768555,44.71329879760742,103.54386901855469,41.27903747558594,91.18244934082031,65.31735229492188,57.00564956665039,88.28340148925781,104.59185791015625,85.3707275390625
probe,167,Silvan Shalom,3283,mtcnn,0.9997332692146301,52.688255310058594,47.28990173339844,111.0,48.70914840698242,97.75444030761719,84.53456115722656,51.633514404296875,111.0,99.8118896484375,111.0
probe,168,Silvan Shalom,1094,mtcnn,0.9998984336853027,0.0,60.09731674194336,30.949790954589844,53.34135437011719,0.30164337158203125,86.98809814453125,2.828462600708008,109.41645812988281,37.87019729614258,105.3709716796875
probe,169,Silvan Shalom,103,mtcnn,0.9999939203262329,28.007680892944336,41.564701080322266,72.72123718261719,30.737083435058594,42.7113037109375,59.706138610839844,37.37799072265625,84.54928588867188,86.08207702636719,72.60322570800781
probe,170,Silvan Shalom,1833,mtcnn,0.9999374151229858,50.542423248291016,48.98038101196289,98.81631469726562,45.35559844970703,87.0478515625,73.1290283203125,60.5461540222168,95.2989730834961,101.10200500488281,91.6348648071289
probe,171,Britney Spears,2536,mtcnn,0.9999783039093018,33.277854919433594,38.21150588989258,101.74433898925781,35.701595306396484,64.24726867675781,70.87615203857422,38.316551208496094,94.02981567382812,101.27168273925781,91.35409545898438
probe,172,Britney Spears,1469,mtcnn,0.999984622001648,1.0020828247070312,26.940471649169922,66.41593933105469,19.675174713134766,31.868282318115234,57.405670166015625,4.833412170410156,77.69972229003906,77.7529525756836,72.00067901611328
probe,173,Britney Spears,1233,mtcnn,0.9999979734420776,17.82696533203125,21.168750762939453,83.13512420654297,17.501548767089844,52.09569549560547,55.12076950073242,17.754920959472656,70.39334106445312,88.25117492675781,67.563232421875
probe,174,Britney Spears,3876,mtcnn,0.9999904632568359,21.959678649902344,29.136363983154297,103.07942199707031,31.22861099243164,57.42285919189453,72.50888061523438,15.961315155029297,92.31549072265625,102.45223999023438,95.17581176757812
probe,175,Britney Spears,5171,mtcnn,0.9999841451644897,21.42144012451172,34.29499816894531,91.65491485595703,30.703941345214844,66.41743469238281,61.838218688964844,23.187747955322266,89.20487976074219,96.99578094482422,85.44445037841797
probe,176,Britney Spears,733,mtcnn,0.9999973773956299,17.770408630371094,21.079620361328125,82.32089233398438,19.358684539794922,49.079139709472656,56.78575134277344,13.491863250732422,70.43360900878906,83.6980972290039,69.87548828125
probe,177,Britney Spears,2282,mtcnn,0.9999735355377197,12.63102912902832,33.050132751464844,84.34941101074219,34.255531311035156,37.08632278442383,69.08061218261719,12.022029876708984,90.48291015625,89.90179443359375,92.56706237792969
probe,178,Britney Spears,2838,mtcnn,0.9999959468841553,25.136302947998047,17.439434051513672,91.30763244628906,12.95938491821289,59.65565872192383,53.72901153564453,26.839542388916016,73.57202911376953,98.59716796875,68.22534942626953
probe,179,Gunter Pleuger,2993,mtcnn,0.9999850988388062,14.691679000854492,38.46673583984375,58.79655456542969,27.682762145996094,29.836246490478516,56.491294860839844,25.934967041015625,88.17021179199219,66.28484344482422,80.91197967529297
probe,180,Gunter Pleuger,4052,mtcnn,0.9998456239700317,26.141521453857422,33.051841735839844,79.44783020019531,28.723018646240234,54.6790657043457,56.25920867919922,32.798805236816406,82.08002471923828,81.119140625,78.75428009033203
probe,181,Gunter Pleuger,4304,mtcnn,0.9997565150260925,16.36119842529297,27.128990173339844,68.8702392578125,25.984172821044922,39.58850860595703,51.47336196899414,20.912681579589844,73.50898742675781,67.06343078613281,74.449462890625
probe,182,Gunter Pleuger,4226,mtcnn,0.9999793767929077,44.2639045715332,35.850521087646484,87.85861206054688,29.44628143310547,78.17338562011719,60.87309265136719,44.683937072753906,82.89979553222656,85.24143981933594,78.02228546142578
probe,183,Gunter Pleuger,957,mtcnn,0.999901294708252,32.294002532958984,29.097251892089844,88.82315826416016,27.352943420410156,66.4465103149414,55.26126480102539,34.30201721191406,84.91702270507812,85.0331039428711,84.50386047363281
probe,184,Gunter Pleuger,938,mtcnn,0.9999994039535522,17.980194091796875,29.533435821533203,68.78431701660156,25.882862091064453,43.05848693847656,50.96651840209961,25.695018768310547,80.22555541992188,69.59213256835938,77.85111999511719
probe,185,Tom Daschle,3243,mtcnn,0.9999991655349731,36.07523727416992,26.218250274658203,87.19281005859375,26.856807708740234,61.53986358642578,52.97634506225586,41.217796325683594,76.09797668457031,82.08744049072266,77.92294311523438
probe,186,Tom Daschle,5722,mtcnn,0.9995379447937012,26.89168930053711,35.899070739746094,78.95083618164062,36.507328033447266,51.810909271240234,68.80374908447266,31.170963287353516,86.84274291992188,73.78761291503906,88.52350616455078
probe,187,Tom Daschle,4813,mtcnn,0.9999706745147705,43.216190338134766,27.671524047851562,95.61016845703125,29.00975799560547,81.1965103149414,57.066566467285156,51.95468521118164,83.2558822631836,96.29727172851562,84.6796875
probe,188,Tom Daschle,2988,mtcnn,0.9999732971191406,36.91337585449219,34.37584686279297,81.48785400390625,34.749420166015625,61.80915451049805,57.8243522644043,40.49413299560547,80.63314819335938,78.71186828613281,81.43452453613281
probe,189,Tom Daschle,3245,mtcnn,0.9996707439422607,27.645172119140625,22.531021118164062,91.23506927490234,21.811931610107422,63.11693572998047,62.79372787475586,33.32548904418945,80.663330078125,90.81228637695312,79.69111633300781
probe,190,Tom Daschle,2883,mtcnn,0.9999982118606567,38.51313018798828,27.249713897705078,96.50692749023438,25.111228942871094,69.76487731933594,53.99025344848633,43.104671478271484,84.69001770019531,98.22826385498047,84.04298400878906
probe,191,Tom Daschle,273,mtcnn,0.9999200105667114,64.34943389892578,32.313045501708984,111.0,29.719791412353516,104.05915832519531,63.79496765136719,69.92753601074219,89.58946228027344,111.0,87.40403747558594
probe,192,Tom Daschle,4265,mtcnn,0.999984622001648,31.096668243408203,26.200504302978516,85.86949920654297,21.594463348388672,68.55974578857422,54.28041076660156,43.66007995605469,82.18614196777344,90.77130889892578,78.23770904541016
probe,193,Ian Thorpe,4972,mtcnn,1.0,28.094810485839844,27.302810668945312,91.85205841064453,28.916526794433594,62.52007293701172,63.4029541015625,22.596542358398438,74.81520080566406,93.15729522705078,76.54022216796875
probe,194,Ian Thorpe,1449,mtcnn,0.9999945163726807,42.523887634277344,35.413818359375,99.17178344726562,34.96009826660156,76.45277404785156,66.27185821533203,40.20036697387695,79.47013092041016,99.75430297851562,79.39359283447266
probe,195,Ian Thorpe,4016,mtcnn,0.999716579914093,18.84185028076172,21.267902374267578,88.50151824951172,22.419357299804688,50.43840789794922,67.6129150390625,21.17493438720703,88.95127868652344,81.68301391601562,90.33494567871094
probe,196,Ian Thorpe,5834,mtcnn,0.9999816417694092,28.152389526367188,29.373672485351562,91.73379516601562,28.20642852783203,61.858524322509766,68.63520812988281,28.985931396484375,76.23218536376953,95.41062927246094,75.03871154785156
probe,197,Ian Thorpe,1571,mtcnn,0.9999992847442627,5.323068618774414,28.50225067138672,64.30994415283203,28.805347442626953,31.919830322265625,59.73862075805664,13.317886352539062,86.03512573242188,60.150421142578125,86.09364318847656
probe,198,Ian Thorpe,3353,mtcnn,0.999962568283081,26.55194091796875,40.45582580566406,92.97722625732422,41.13628387451172,64.43464660644531,68.91663360595703,37.023860931396484,108.35765838623047,86.5868911743164,107.53706359863281
probe,199,Ian Thorpe,1912,mtcnn,0.9999878406524658,32.57672882080078,28.350597381591797,95.95806884765625,27.403377532958984,72.12893676757812,66.12202453613281,30.724674224853516,80.08245849609375,97.71080017089844,77.82501220703125
probe,200,Ian Thorpe,4604,mtcnn,0.9999984502792358,22.66806411743164,25.409088134765625,83.11857604980469,24.72442626953125,55.13433837890625,56.978126525878906,21.595394134521484,71.86224365234375,87.96392822265625,71.46907043457031
probe,201,Tommy Haas,2667,mtcnn,0.9999916553497314,22.260421752929688,24.405902862548828,83.31489562988281,21.476184844970703,54.571720123291016,55.07533264160156,28.86053466796875,85.36256408691406,79.74665832519531,81.7380142211914
probe,202,Tommy Haas,2118,mtcnn,0.9902791380882263,10.934146881103516,36.437644958496094,111.0,28.717777252197266,53.231266021728516,82.83318328857422,23.05962371826172,111.0,111.0,111.0
probe,203,Tommy Haas,2662,mtcnn,0.9999901056289673,21.256317138671875,43.08611297607422,83.7945785522461,41.07051467895508,57.721885681152344,66.34967041015625,31.840373992919922,108.59217834472656,82.90457916259766,107.28810119628906
probe,204,Tommy Haas,5816,mtcnn,0.9999573230743408,43.64693832397461,34.784725189208984,107.10635375976562,40.8772087097168,69.86417388916016,75.52227020263672,41.66307830810547,92.52852630615234,99.46263122558594,97.96525573730469
probe,205,Tommy Haas,4787,mtcnn,0.9999960660934448,28.067047119140625,40.36909866333008,85.78184509277344,39.61504364013672,61.305763244628906,62.42053985595703,29.672447204589844,92.48576354980469,83.78982543945312,90.65187072753906
probe,206,John Allen Muhammad,4551,mtcnn,0.9999144077301025,35.82612609863281,43.95381164550781,100.6656494140625,37.043426513671875,78.29751586914062,73.39930725097656,50.55454635620117,111.0,106.19483947753906,105.50096893310547
probe,207,John Allen Muhammad,2379,mtcnn,0.9998239874839783,32.305294036865234,50.43275833129883,86.783935546875,49.859352111816406,63.232208251953125,79.72227478027344,38.47414016723633,107.4866943359375,82.86628723144531,105.97900390625
probe,208,John Allen Muhammad,4434,mtcnn,0.9999440908432007,23.25754165649414,45.450435638427734,86.88284301757812,43.449058532714844,57.81913375854492,79.44237518310547,27.734256744384766,105.22630310058594,85.48481750488281,102.7077865600586
probe,209,John Allen Muhammad,156,mtcnn,0.999711811542511,43.50111389160156,47.26076126098633,95.29402923583984,49.06132125854492,79.15982055664062,74.2923355102539,47.88684844970703,102.87751770019531,91.90133666992188,103.778564453125
probe,210,John Allen Muhammad,2758,mtcnn,0.9999921321868896,26.077423095703125,35.933441162109375,84.19584655761719,37.040283203125,52.60246276855469,64.88593292236328,27.021045684814453,89.01834869384766,77.39778137207031,90.18455505371094
probe,211,John Allen Muhammad,1964,mtcnn,0.9999918937683105,38.1515998840332,42.86454391479492,90.39947509765625,44.825809478759766,67.55937194824219,70.75077056884766,40.12805938720703,96.21949005126953,84.08531188964844,96.80838012695312
probe,212,John Allen Muhammad,4800,mtcnn,0.9999833106994629,21.837017059326172,35.07526397705078,81.10781860351562,37.17938995361328,47.19532012939453,68.15025329589844,20.514476776123047,92.9524154663086,73.61394500732422,95.12433624267578
probe,213,John Allen Muhammad,5835,mtcnn,0.9997848868370056,51.85546875,42.351295471191406,111.0,37.10683822631836,80.75505065917969,71.10708618164062,62.266963958740234,97.42754364013672,111.0,93.47938537597656
probe,214,Ari Fleischer,5033,mtcnn,0.9999978542327881,44.02995681762695,33.72520446777344,99.60272216796875,36.95161056518555,71.06962585449219,61.075828552246094,41.12958526611328,80.57296752929688,97.78925323486328,83.6887435913086
probe,215,Ari Fleischer,2335,mtcnn,0.9999871253967285,21.115074157714844,36.03119659423828,68.59553527832031,36.79026412963867,41.60407257080078,60.85108184814453,25.587894439697266,82.04308319091797,68.132080078125,83.20967864990234
probe,216,Ari Fleischer,4686,mtcnn,0.9999861717224121,21.962051391601562,31.751060485839844,81.90375518798828,25.826976776123047,50.374237060546875,57.19286346435547,31.380878448486328,84.93657684326172,87.83573150634766,79.16874694824219
probe,217,Ari Fleischer,2271,mtcnn,0.9999982118606567,45.320743560791016,31.661895751953125,100.75515747070312,30.613605499267578,77.6944351196289,55.03030776977539,49.44418716430664,78.06181335449219,100.70903015136719,77.0035400390625
probe,218,Ari Fleischer,4093,mtcnn,1.0,26.87746810913086,5.785434722900391,91.755126953125,8.113750457763672,63.763824462890625,31.152122497558594,29.284343719482422,65.67631530761719,89.39515686035156,71.24398803710938
probe,219,Ari Fleischer,4818,mtcnn,0.9999998807907104,34.173065185546875,18.834484100341797,94.06961822509766,19.76557159423828,71.368896484375,46.172950744628906,39.96076583862305,77.85031127929688,90.73473358154297,79.72296142578125
probe,220,Ari Fleischer,79,mtcnn,0.9999992847442627,20.661346435546875,27.841190338134766,74.10935974121094,22.63909912109375,49.1667594909668,52.32160949707031,23.44091796875,73.67484283447266,81.4635238647461,70.02942657470703
probe,221,Ari Fleischer,58,mtcnn,0.9999896287918091,28.03692626953125,36.69160842895508,82.39361572265625,34.98029327392578,59.59347152709961,61.05118942260742,33.0532112121582,84.38212585449219,83.96687316894531,82.24446105957031
probe,222,Tim Henman,4141,mtcnn,0.999970555305481,2.3747940063476562,30.049041748046875,79.03158569335938,20.359180450439453,46.316871643066406,66.78289794921875,7.069580078125,100.4817123413086,93.50288391113281,92.14622497558594
probe,223,Tim Henman,4071,mtcnn,0.9999998807907104,43.1429557800293,29.674678802490234,96.5890884399414,29.48895263671875,76.31462860107422,49.94861602783203,48.9157829284668,76.98995971679688,97.49041748046875,77.26469421386719
probe,224,Tim Henman,3862,mtcnn,0.9999841451644897,19.866079330444336,39.94948196411133,82.68606567382812,30.093341827392578,46.08232879638672,60.836326599121094,29.842334747314453,97.89408874511719,88.87054443359375,89.77164459228516
probe,225,Tim Henman,1788,mtcnn,0.9999573230743408,37.05014419555664,22.392250061035156,92.34300994873047,14.892356872558594,73.35680389404297,54.93156814575195,47.15152359008789,75.42413330078125,97.29171752929688,66.95413208007812
probe,226,Tim Henman,5297,mtcnn,0.999841570854187,9.687175750732422,30.384719848632812,72.63640594482422,29.901653289794922,36.9780387878418,67.7588119506836,15.342369079589844,89.26402282714844,74.76689910888672,89.41361236572266
probe,227,Tim Henman,2694,mtcnn,0.9999951124191284,26.27939224243164,26.504901885986328,80.31394958496094,25.04314422607422,53.14904022216797,57.16522216796875,28.714183807373047,73.37419891357422,78.78105163574219,73.16814422607422
probe,228,Tim Henman,5983,mtcnn,0.9999587535858154,34.288883209228516,40.28289031982422,78.83416748046875,39.77589416503906,52.07428741455078,64.5513916015625,33.455772399902344,82.85205078125,79.20945739746094,81.8826904296875
probe,229,Tim Henman,1031,mtcnn,0.9999748468399048,24.423873901367188,38.430538177490234,74.9383773803711,32.508644104003906,46.13243865966797,56.88686752319336,33.1741828918457,84.714599609375,77.55879974365234,79.63212585449219
probe,230,Ahmed Chalabi,113,mtcnn,0.9999444484710693,46.366275787353516,37.86494064331055,97.07028198242188,38.26712417602539,73.14936065673828,61.01953887939453,49.38055419921875,82.94576263427734,93.59190368652344,83.27582550048828
probe,231,Ahmed Chalabi,5922,mtcnn,0.9999966621398926,6.072628021240234,35.67885208129883,79.06262969970703,35.02302932739258,40.784873962402344,68.74502563476562,12.218074798583984,102.38723754882812,77.94203186035156,103.14671325683594
probe,232,Ahmed Chalabi,4046,mtcnn,0.999471127986908,35.29481887817383,41.25119400024414,85.2975845336914,40.91020584106445,62.993019104003906,71.18284606933594,38.772682189941406,87.69474792480469,79.82389068603516,87.95002746582031
probe,233,Ahmed Chalabi,2281,mtcnn,0.9988389611244202,41.19988250732422,42.876182556152344,95.3467788696289,38.25483703613281,82.80128479003906,70.98439025878906,53.29444885253906,95.2392807006836,96.6622085571289,90.61102294921875
probe,234,Tom Cruise,4245,mtcnn,0.9991330504417419,43.178489685058594,28.333446502685547,103.68350219726562,22.53447723388672,85.78977966308594,65.20098114013672,43.361427307128906,81.28797912597656,103.97311401367188,74.23194122314453
probe,235,Tom Cruise,945,mtcnn,0.9999767541885376,30.491073608398438,25.479938507080078,81.46128845214844,22.643726348876953,63.015655517578125,47.93445587158203,26.874370574951172,70.32566833496094,87.48028564453125,67.19574737548828
probe,236,Tom Cruise,4783,mtcnn,0.9999717473983765,17.98657989501953,29.125221252441406,81.79988098144531,25.873695373535156,54.326595306396484,56.087493896484375,19.711406707763672,76.65245056152344,85.56976318359375,75.20663452148438
probe,237,Tom Cruise,5505,mtcnn,0.9999884366989136,27.27619171142578,28.325698852539062,87.50724792480469,30.660751342773438,60.8281364440918,61.06739044189453,23.940052032470703,76.05494689941406,86.88676452636719,78.17242431640625
probe,238,Tom Cruise,5250,mtcnn,0.9988401532173157,14.227901458740234,37.75301742553711,65.50181579589844,37.81867980957031,31.155921936035156,71.40648651123047,19.53874969482422,89.14480590820312,64.08015441894531,90.9050064086914
probe,239,Tom Cruise,1267,mtcnn,0.9999856948852539,27.756568908691406,32.96711730957031,83.92787170410156,30.59860610961914,57.5140380859375,61.817447662353516,27.923934936523438,78.70573425292969,89.2137222290039,74.58164978027344
probe,240,Tom Cruise,465,mtcnn,0.9999969005584717,48.82974624633789,38.468017578125,99.82877349853516,33.89548873901367,87.99748992919922,59.84522247314453,55.84434127807617,84.26303100585938,107.57503509521484,79.33335876464844
probe,241,Tom Cruise,1495,mtcnn,0.9984643459320068,20.215351104736328,22.903697967529297,82.46824645996094,25.399654388427734,43.37193298339844,62.42116165161133,18.970027923583984,74.12680053710938,85.28178405761719,76.470703125
probe,242,JK Rowling,4758,canonical_fallback,,38.0,42.0,74.0,42.0,56.0,60.0,42.0,78.0,70.0,78.0
probe,243,JK Rowling,1594,mtcnn,0.99994957447052,32.696754455566406,23.204856872558594,97.89934539794922,27.219383239746094,64.1382827758789,65.45466613769531,29.29254913330078,77.54900360107422,91.57266235351562,81.68153381347656
probe,244,JK Rowling,779,mtcnn,0.999988317489624,28.205673217773438,33.00306701660156,91.69392395019531,30.185733795166016,70.08491516113281,70.1673355102539,32.23917770385742,92.83865356445312,94.10879516601562,88.11834716796875
probe,245,JK Rowling,1473,mtcnn,0.999997615814209,29.02124786376953,27.732234954833984,96.78144836425781,24.68256378173828,69.71119689941406,58.98888397216797,38.139739990234375,84.44856262207031,95.28565979003906,81.35099792480469
probe,246,JK Rowling,2835,mtcnn,0.9999963045120239,22.22484588623047,26.921302795410156,92.92349243164062,22.681297302246094,58.28333282470703,62.316200256347656,28.32117462158203,86.79086303710938,94.78602600097656,82.84751892089844
probe,247,Elizabeth Smart,3556,mtcnn,0.9996476173400879,50.3790168762207,20.777698516845703,111.0,11.586669921875,101.96504974365234,67.41506958007812,54.88557434082031,91.03958129882812,111.0,83.95550537109375
probe,248,Elizabeth Smart,255,mtcnn,0.995893120765686,8.880575180053711,47.77828598022461,69.36903381347656,39.014522552490234,30.404434204101562,79.49518585205078,19.64702606201172,100.44157409667969,81.23956298828125,91.5342788696289
probe,249,Elizabeth Smart,1622,mtcnn,0.9998313188552856,14.251731872558594,32.34429168701172,86.59185028076172,31.668174743652344,53.22358703613281,70.20072937011719,17.809337615966797,90.98275756835938,82.8406753540039,90.29139709472656
probe,250,Elizabeth Smart,1501,mtcnn,0.9973241090774536,25.144012451171875,31.411346435546875,87.263671875,34.599483489990234,50.72762680053711,68.71138000488281,28.0233154296875,79.70787048339844,85.82899475097656,82.79716491699219
probe,251,Jennifer Aniston,2172,mtcnn,0.9996703863143921,11.172115325927734,40.052467346191406,72.81806182861328,36.33363342285156,32.765010833740234,75.48365783691406,15.22021484375,93.46055603027344,83.20984649658203,90.34335327148438
probe,252,Jennifer Aniston,3505,mtcnn,0.9999879598617554,30.27368927001953,29.93899154663086,90.83336639404297,23.80672836303711,59.90362548828125,61.226619720458984,38.181053161621094,83.15802001953125,94.84012603759766,79.45123291015625
probe,253,Jennifer Aniston,2255,mtcnn,0.9998621940612793,41.059120178222656,35.90376663208008,99.05690002441406,32.9387092590332,65.89067840576172,62.65541076660156,39.23894119262695,82.91380310058594,103.38673400878906,80.13484191894531
probe,254,Jennifer Aniston,2978,mtcnn,0.999924898147583,28.664783477783203,35.028133392333984,76.64584350585938,35.35868835449219,54.51777648925781,62.931884765625,24.868709564208984,75.9259262084961,79.70060729980469,75.75189971923828
probe,255,Jennifer Aniston,5177,mtcnn,0.9999808073043823,28.54706573486328,29.791240692138672,86.3228759765625,30.762882232666016,58.5887336730957,62.037986755371094,31.77962875366211,85.71475219726562,78.95553588867188,86.02597045898438
probe,256,Jennifer Aniston,2360,mtcnn,0.9999885559082031,32.834083557128906,28.231460571289062,91.70758819580078,28.997272491455078,56.330223083496094,61.71778869628906,34.17646408081055,79.90048217773438,89.23886108398438,79.75025177001953
probe,257,Jennifer Aniston,3760,mtcnn,0.9999649524688721,29.44831085205078,26.990039825439453,97.61585998535156,24.48642349243164,60.660003662109375,58.72419738769531,28.76598358154297,81.8382797241211,103.8072280883789,79.965087890625
probe,258,Jennifer Aniston,2314,mtcnn,0.9999154806137085,47.829071044921875,27.88103485107422,110.10115051269531,30.992713928222656,74.90190124511719,62.02925109863281,40.56259536743164,77.20841217041016,108.45892333984375,81.0100326538086
probe,259,George W Bush,2673,mtcnn,0.9999958276748657,38.61338424682617,33.74304962158203,94.60154724121094,30.47893524169922,68.39354705810547,61.523094177246094,44.422489166259766,87.61251831054688,93.73812866210938,85.88687133789062
probe,260,George W Bush,2875,mtcnn,0.9999980926513672,24.934505462646484,18.192222595214844,78.99172973632812,12.89028549194336,50.28358840942383,35.63233184814453,37.15483474731445,76.51522064208984,79.48419952392578,74.29133605957031
probe,261,George W Bush,3645,mtcnn,0.9998875856399536,49.00883483886719,32.002418518066406,99.67063903808594,30.592945098876953,87.22862243652344,63.894287109375,52.229583740234375,90.70133972167969,96.51700592041016,88.93582153320312
probe,262,George W Bush,1535,mtcnn,0.9999791383743286,7.578727722167969,36.560577392578125,51.45175552368164,25.802127838134766,21.540767669677734,57.05044937133789,19.09347915649414,85.43476867675781,67.29055786132812,75.70451354980469
probe,263,George W Bush,2386,mtcnn,0.9999920129776001,39.08216857910156,35.571189880371094,82.02798461914062,33.86836242675781,51.01217269897461,56.541263580322266,41.461265563964844,78.23966979980469,85.04133605957031,77.84135437011719
probe,264,George W Bush,2704,mtcnn,0.9999934434890747,33.47953414916992,29.665237426757812,84.11871337890625,28.55974578857422,66.86384582519531,50.45684814453125,42.78303909301758,81.30997467041016,84.23198699951172,81.30610656738281
probe,265,George W Bush,1908,mtcnn,0.9994729161262512,45.20508575439453,42.607967376708984,101.80804443359375,41.278316497802734,81.67086029052734,73.22117614746094,51.0508918762207,107.1226577758789,96.22086334228516,106.06034851074219
probe,266,George W Bush,832,mtcnn,0.9999827146530151,32.64427185058594,28.921932220458984,90.91326141357422,30.390419006347656,70.6036605834961,53.42428207397461,28.05117416381836,82.67292785644531,89.3820571899414,84.33984375
probe,267,Joseph Biden,2186,mtcnn,0.999972939491272,13.640037536621094,39.9153938293457,64.90618896484375,40.61612319946289,32.92511749267578,69.93673706054688,17.679052352905273,88.46320343017578,61.649105072021484,89.86339569091797
probe,268,Joseph Biden,5666,mtcnn,0.9997257590293884,22.185035705566406,44.103759765625,82.92375183105469,33.104434967041016,65.36134338378906,72.85334014892578,38.02412414550781,101.1375732421875,90.94377899169922,91.0453109741211
probe,269,Joseph Biden,1521,mtcnn,0.9999918937683105,13.21364974975586,36.92559051513672,71.0816421508789,29.186138153076172,50.335289001464844,62.46344757080078,28.542171478271484,91.73807525634766,78.96286010742188,84.81460571289062
probe,270,Joseph Biden,3418,mtcnn,0.9995710253715515,44.081329345703125,37.19538879394531,110.85362243652344,36.13228988647461,80.73324584960938,80.68406677246094,45.005985260009766,102.3501968383789,108.63252258300781,100.94456481933594
probe,271,Billy Crystal,3059,mtcnn,0.9999972581863403,33.679954528808594,37.241607666015625,87.14228820800781,34.67975616455078,60.52390670776367,62.4165153503418,34.69248962402344,81.84954833984375,92.80392456054688,79.69888305664062
probe,272,Billy Crystal,699,mtcnn,0.9999996423721313,3.2767372131347656,55.71315383911133,53.85538101196289,55.409542083740234,19.51810073852539,83.93452453613281,6.811193466186523,104.87861633300781,53.54825210571289,106.10466766357422
probe,273,Billy Crystal,3140,mtcnn,0.9999940395355225,0.0,54.692691802978516,52.09732437133789,45.417930603027344,18.222679138183594,76.30290222167969,6.912933349609375,100.73420715332031,64.86611938476562,91.16937255859375
probe,274,Billy Crystal,5755,mtcnn,0.9999934434890747,16.475711822509766,33.227657318115234,70.97161865234375,33.0097541809082,41.739418029785156,61.67216110229492,16.544418334960938,77.44842529296875,72.71076965332031,77.28485107421875
