probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,base_probe_row,similarity_drop_from_clean
330,Shimon Peres,81,81,Shimon Peres,0.59589493,0.59589493,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,337,-0.007330775260925293
331,Shimon Peres,81,81,Shimon Peres,0.6420205,0.6420205,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,338,0.033476173877716064
332,Shimon Peres,81,81,Shimon Peres,0.3711318,0.3711318,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,339,-0.012790441513061523
333,Shimon Peres,81,81,Shimon Peres,0.5341881,0.5341881,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,340,0.06922894716262817
334,Michael Jackson,58,58,Michael Jackson,0.4699068,0.4699068,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,341,0.11774778366088867
335,Michael Jackson,58,58,Michael Jackson,0.6516597,0.6516597,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,342,0.10199582576751709
336,Michael Jackson,58,58,Michael Jackson,0.6125698,0.6125698,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,343,-0.023816466331481934
337,Michael Jackson,58,58,Michael Jackson,0.46565577,0.46565577,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,344,-0.017526686191558838
338,Michael Jackson,58,58,Michael Jackson,0.59692603,0.59692603,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,345,0.12360459566116333
339,Michael Jackson,58,58,Michael Jackson,0.41836622,0.41836622,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,346,-0.06249389052391052
340,Michael Jackson,58,58,Michael Jackson,0.35880736,0.35880736,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,347,0.16095015406608582
341,Michael Jackson,58,58,Michael Jackson,0.48829645,0.48829645,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,348,0.0429539680480957
342,Pierce Brosnan,68,68,Pierce Brosnan,0.51747763,0.51747763,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,349,0.03865933418273926
343,Pierce Brosnan,68,68,Pierce Brosnan,0.52144384,0.52144384,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,350,0.0012722015380859375
344,Pierce Brosnan,68,68,Pierce Brosnan,0.46388382,0.46388382,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,351,0.07281368970870972
345,Pierce Brosnan,68,68,Pierce Brosnan,0.39164162,0.39164162,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,352,0.04964548349380493
346,Pierce Brosnan,68,68,Pierce Brosnan,0.3111497,0.3111497,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,353,0.03077751398086548
347,Pierce Brosnan,68,68,Pierce Brosnan,0.50451154,0.50451154,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,354,0.03642195463180542
348,Pierce Brosnan,68,68,Pierce Brosnan,0.5367255,0.5367255,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,355,0.009545683860778809
349,Pierce Brosnan,68,68,Pierce Brosnan,0.5117447,0.5117447,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,356,0.03322923183441162
350,Joe Lieberman,37,37,Joe Lieberman,0.4314812,0.4314812,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,357,-0.029118627309799194
351,Joe Lieberman,37,37,Joe Lieberman,0.37508017,0.37508017,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,358,-0.019343972206115723
352,Joe Lieberman,37,37,Joe Lieberman,0.42860013,0.42860013,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,359,-0.033760666847229004
353,Joe Lieberman,37,37,Joe Lieberman,0.45025888,0.45025888,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,360,0.04544666409492493
354,Joe Lieberman,37,37,Joe Lieberman,0.33140036,0.33140036,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,361,0.02035278081893921
355,Joe Lieberman,37,37,Joe Lieberman,0.40168512,0.40168512,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,362,-0.018704533576965332
356,Joe Lieberman,37,37,Joe Lieberman,0.35504764,0.35504764,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,363,0.027391374111175537
357,Joe Lieberman,37,37,Joe Lieberman,0.5706076,0.5706076,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,364,0.0037819743156433105
358,Wen Jiabao,94,94,Wen Jiabao,0.7225345,0.7225345,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,365,0.043857693672180176
359,Wen Jiabao,94,94,Wen Jiabao,0.5558729,0.5558729,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,366,0.032994747161865234
360,Wen Jiabao,94,94,Wen Jiabao,0.6108657,0.6108657,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,367,0.03396493196487427
361,Wen Jiabao,94,94,Wen Jiabao,0.52311164,0.52311164,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,368,0.04890948534011841
362,Wen Jiabao,94,94,Wen Jiabao,0.6394153,0.6394153,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,369,0.08098036050796509
363,Wen Jiabao,94,94,Wen Jiabao,0.67575264,0.67575264,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,370,0.012742996215820312
364,Wen Jiabao,94,94,Wen Jiabao,0.4259709,0.4259709,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,371,0.08586448431015015
365,Wen Jiabao,94,94,Wen Jiabao,0.4656207,0.4656207,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,372,0.10154157876968384
366,Colin Farrell,16,16,Colin Farrell,0.50666916,0.50666916,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,373,0.07898533344268799
367,Colin Farrell,16,16,Colin Farrell,0.53278387,0.53278387,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,374,0.0005561113357543945
368,Colin Farrell,16,16,Colin Farrell,0.46397883,0.46397883,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,375,0.023302853107452393
369,Colin Farrell,16,16,Colin Farrell,0.5227014,0.5227014,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,376,-0.01690775156021118
370,Colin Farrell,16,16,Colin Farrell,0.4644984,0.4644984,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,377,0.017896831035614014
371,Colin Farrell,16,16,Colin Farrell,0.51392376,0.51392376,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,378,0.030650019645690918
372,Colin Farrell,16,16,Colin Farrell,0.42713845,0.42713845,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,379,0.06598544120788574
373,Colin Farrell,16,16,Colin Farrell,0.5619763,0.5619763,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,380,0.02940535545349121
374,Holly Hunter,28,28,Holly Hunter,0.5451826,0.5451826,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,381,0.02646791934967041
375,Holly Hunter,28,28,Holly Hunter,0.42131913,0.42131913,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,382,0.08815371990203857
376,Holly Hunter,28,28,Holly Hunter,0.5664505,0.5664505,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,383,-0.0189284086227417
377,Holly Hunter,28,28,Holly Hunter,0.44310653,0.44310653,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,384,0.0538257360458374
378,Holly Hunter,28,28,Holly Hunter,0.3965246,0.3965246,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,385,-0.03140217065811157
379,Holly Hunter,28,28,Holly Hunter,0.44063538,0.44063538,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,386,-0.0246027410030365
380,William Macy,95,95,William Macy,0.47133842,0.47133842,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,387,0.005741685628890991
381,William Macy,95,95,William Macy,0.63496107,0.63496107,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,388,0.08236294984817505
382,William Macy,95,95,William Macy,0.64084613,0.64084613,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,389,0.11728745698928833
383,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.3439704,0.3439704,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,391,0.007221341133117676
384,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.39665627,0.39665627,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,392,0.01640978455543518
385,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.5515399,0.5515399,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,393,0.02107977867126465
386,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.47096843,0.47096843,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,394,0.03814864158630371
387,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.46460748,0.46460748,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,395,0.012991726398468018
388,Binyamin Ben-Eliezer,6,6,Binyamin Ben-Eliezer,0.6371703,0.6371703,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,396,-0.010271906852722168
389,Hu Jintao,29,29,Hu Jintao,0.58169377,0.58169377,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,397,0.0469660758972168
390,Hu Jintao,29,29,Hu Jintao,0.40734738,0.40734738,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,398,-0.0042108893394470215
391,Hu Jintao,29,29,Hu Jintao,0.41709387,0.41709387,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,399,0.008153527975082397
392,Hu Jintao,29,29,Hu Jintao,0.25108987,0.25108987,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,400,0.024479836225509644
393,Hu Jintao,29,29,Hu Jintao,0.54794365,0.54794365,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,401,0.026112735271453857
394,Hu Jintao,29,29,Hu Jintao,0.5103797,0.5103797,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,402,0.01996791362762451
395,Hu Jintao,29,29,Hu Jintao,0.50491416,0.50491416,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,403,0.03806793689727783
396,Hu Jintao,29,29,Hu Jintao,0.48076028,0.48076028,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,404,0.012407630681991577
397,Norah Jones,62,62,Norah Jones,0.37601322,0.37601322,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,405,0.041506052017211914
398,Norah Jones,62,62,Norah Jones,0.24344069,0.24344069,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,406,0.08360815048217773
399,Norah Jones,62,62,Norah Jones,0.41282195,0.41282195,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,407,0.014341115951538086
400,Norah Jones,62,62,Norah Jones,0.49573433,0.49573433,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,408,0.06688475608825684
401,Norah Jones,62,62,Norah Jones,0.5112081,0.5112081,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,409,-0.012129932641983032
402,Norah Jones,62,62,Norah Jones,0.5731747,0.5731747,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,410,0.00779348611831665
403,Norah Jones,62,62,Norah Jones,0.5635277,0.5635277,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,411,0.0319826602935791
404,Norah Jones,62,62,Norah Jones,0.36467367,0.36467367,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,412,0.050176531076431274
405,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.43732086,0.43732086,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,413,-0.0406152606010437
406,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.39884523,0.39884523,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,414,-0.009778708219528198
407,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.33151203,0.33151203,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,415,-0.017427027225494385
408,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.37238997,0.37238997,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,416,-0.0087374746799469
409,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.35802597,0.35802597,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,417,-0.03231954574584961
410,Jean-Pierre Raffarin,33,33,Jean-Pierre Raffarin,0.5087077,0.5087077,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,418,-0.10671818256378174
411,Salma Hayek,79,79,Salma Hayek,0.5072421,0.5072421,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,419,0.05038118362426758
412,Salma Hayek,79,79,Salma Hayek,0.37036836,0.37036836,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,420,-0.02561056613922119
413,Salma Hayek,79,79,Salma Hayek,0.5369758,0.5369758,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,421,0.03186643123626709
414,Salma Hayek,79,79,Salma Hayek,0.49889055,0.49889055,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,422,0.014157682657241821
415,Salma Hayek,79,79,Salma Hayek,0.57217765,0.57217765,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,423,0.055915236473083496
416,Salma Hayek,79,79,Salma Hayek,0.6188726,0.6188726,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,424,0.038953959941864014
417,Salma Hayek,79,79,Salma Hayek,0.53044736,0.53044736,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,426,0.00812995433807373
418,Lance Bass,47,47,Lance Bass,0.54305214,0.54305214,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,427,0.03349870443344116
419,Lance Bass,47,47,Lance Bass,0.3408601,0.3408601,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,428,0.06269553303718567
420,Lance Bass,47,47,Lance Bass,0.43574208,0.43574208,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,429,0.06320047378540039
421,Lance Bass,47,47,Lance Bass,0.5415039,0.5415039,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,430,0.017758846282958984
422,Thomas OBrien,86,86,Thomas OBrien,0.55218804,0.55218804,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,431,0.03816032409667969
423,Thomas OBrien,86,86,Thomas OBrien,0.49959326,0.49959326,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,432,0.028261184692382812
424,Thomas OBrien,86,86,Thomas OBrien,0.59766805,0.59766805,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,433,0.01123499870300293
425,Thomas OBrien,86,86,Thomas OBrien,0.6505718,0.6505718,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,434,0.05384129285812378
426,Thomas OBrien,86,86,Thomas OBrien,0.48030972,0.48030972,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,435,-0.021489620208740234
427,Thomas OBrien,86,86,Thomas OBrien,0.5532342,0.5532342,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,436,0.04243338108062744
428,Thomas OBrien,86,86,Thomas OBrien,0.5474404,0.5474404,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,437,0.03753530979156494
429,Thomas OBrien,86,86,Thomas OBrien,0.6987582,0.6987582,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,438,0.07954567670822144
430,Yasser Arafat,98,98,Yasser Arafat,0.6440556,0.6440556,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,439,0.022478103637695312
431,Yasser Arafat,98,98,Yasser Arafat,0.647509,0.647509,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,440,0.016877591609954834
432,Yasser Arafat,98,98,Yasser Arafat,0.45250332,0.45250332,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,441,0.031742870807647705
433,Yasser Arafat,98,98,Yasser Arafat,0.5623899,0.5623899,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,442,-0.024305105209350586
434,Yasser Arafat,98,98,Yasser Arafat,0.49404687,0.49404687,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,443,-0.06369459629058838
435,Yasser Arafat,98,98,Yasser Arafat,0.4683579,0.4683579,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,444,0.041409820318222046
436,Yasser Arafat,98,98,Yasser Arafat,0.6163529,0.6163529,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,445,0.027025997638702393
437,Li Peng,48,48,Li Peng,0.61128736,0.61128736,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,446,-0.025470256805419922
438,Li Peng,48,48,Li Peng,0.50694966,0.50694966,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,447,0.023637056350708008
439,Li Peng,48,48,Li Peng,0.5070517,0.5070517,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,448,0.06339740753173828
440,Li Peng,48,48,Li Peng,0.5082458,0.5082458,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,449,0.015290141105651855
441,Li Peng,48,48,Li Peng,0.4480722,0.4480722,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,450,-0.02896219491958618
442,Li Peng,48,48,Li Peng,0.67427516,0.67427516,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,451,0.03873252868652344
443,Li Peng,48,48,Li Peng,0.5615138,0.5615138,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,452,0.023174405097961426
444,Li Peng,48,48,Li Peng,0.572261,0.572261,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,453,0.004554271697998047
445,Meryl Streep,56,56,Meryl Streep,0.55720055,0.55720055,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,454,0.055455029010772705
446,Meryl Streep,56,56,Meryl Streep,0.53148925,0.53148925,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,455,0.06172001361846924
447,Meryl Streep,56,56,Meryl Streep,0.36538416,0.36538416,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,456,0.04682338237762451
448,Meryl Streep,56,56,Meryl Streep,0.60608673,0.60608673,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,457,0.04339343309402466
449,Meryl Streep,56,56,Meryl Streep,0.5708851,0.5708851,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,458,0.006329357624053955
450,Meryl Streep,56,56,Meryl Streep,0.60305023,0.60305023,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,459,0.04419630765914917
451,Meryl Streep,56,56,Meryl Streep,0.39452493,0.39452493,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,460,-0.035486817359924316
452,Meryl Streep,56,56,Meryl Streep,0.3438969,0.3438969,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,461,0.06590744853019714
453,Condoleezza Rice,18,18,Condoleezza Rice,0.53528994,0.53528994,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,462,0.06137162446975708
454,Condoleezza Rice,18,18,Condoleezza Rice,0.5797434,0.5797434,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,463,0.009423375129699707
455,Condoleezza Rice,18,18,Condoleezza Rice,0.49284112,0.49284112,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,464,0.0522647500038147
456,Condoleezza Rice,18,18,Condoleezza Rice,0.64214295,0.64214295,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,465,0.03440636396408081
457,Condoleezza Rice,18,18,Condoleezza Rice,0.5628068,0.5628068,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,466,0.039673030376434326
458,Condoleezza Rice,18,18,Condoleezza Rice,0.56051356,0.56051356,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,467,0.13932055234909058
459,Condoleezza Rice,18,18,Condoleezza Rice,0.46979928,0.46979928,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,468,-0.003361940383911133
460,Condoleezza Rice,18,18,Condoleezza Rice,0.2647949,0.2647949,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,469,0.021536678075790405
461,Colin Powell,17,17,Colin Powell,0.5884166,0.5884166,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,470,0.028971433639526367
462,Colin Powell,17,17,Colin Powell,0.64225304,0.64225304,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,471,0.06862825155258179
463,Colin Powell,17,17,Colin Powell,0.6500815,0.6500815,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,472,-0.009927153587341309
464,Colin Powell,17,17,Colin Powell,0.5931179,0.5931179,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,473,-0.031936049461364746
465,Colin Powell,17,17,Colin Powell,0.56971955,0.56971955,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,474,0.025161266326904297
466,Colin Powell,17,17,Colin Powell,0.59801215,0.59801215,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,475,-0.010910749435424805
467,Colin Powell,17,17,Colin Powell,0.56676906,0.56676906,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,476,0.04710179567337036
468,Colin Powell,17,17,Colin Powell,0.41413757,0.41413757,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,477,-0.00489690899848938
469,Jon Gruden,41,41,Jon Gruden,0.5887432,0.5887432,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,478,0.033683061599731445
470,Jon Gruden,41,41,Jon Gruden,0.51181173,0.51181173,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,479,0.014925718307495117
471,Jon Gruden,41,41,Jon Gruden,0.50469536,0.50469536,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,480,0.02790921926498413
472,Jon Gruden,41,41,Jon Gruden,0.41710824,0.41710824,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,481,0.041810542345047
473,Jon Gruden,41,41,Jon Gruden,0.53613013,0.53613013,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,482,0.048671185970306396
474,Jon Gruden,41,41,Jon Gruden,0.552503,0.552503,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,483,0.03386855125427246
475,Carla Del Ponte,11,11,Carla Del Ponte,0.3822037,0.3822037,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,484,-0.008801400661468506
476,Carla Del Ponte,11,11,Carla Del Ponte,0.27764535,0.27764535,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,485,0.030803799629211426
477,Carla Del Ponte,11,11,Carla Del Ponte,0.25591817,0.25591817,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,486,-0.0029748380184173584
478,Carla Del Ponte,11,11,Carla Del Ponte,0.40179992,0.40179992,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,487,-0.005923092365264893
479,Rubens Barrichello,78,78,Rubens Barrichello,0.5260653,0.5260653,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,489,0.029943108558654785
480,Rubens Barrichello,78,78,Rubens Barrichello,0.58426917,0.58426917,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,490,-0.022403419017791748
481,Rubens Barrichello,78,78,Rubens Barrichello,0.40715158,0.40715158,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,491,0.011276423931121826
482,Rubens Barrichello,78,78,Rubens Barrichello,0.44735122,0.44735122,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,492,-0.01823723316192627
483,Rubens Barrichello,78,78,Rubens Barrichello,0.38749766,0.38749766,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,493,0.0023354291915893555
484,Rubens Barrichello,78,78,Rubens Barrichello,0.27846652,0.27846652,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,494,0.03708380460739136
485,Rubens Barrichello,78,78,Rubens Barrichello,0.37736642,0.37736642,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,495,-0.007758378982543945
486,Pedro Almodovar,66,66,Pedro Almodovar,0.5247443,0.5247443,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,496,0.014941096305847168
487,Pedro Almodovar,66,66,Pedro Almodovar,0.40316862,0.40316862,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,497,-0.029223203659057617
488,Pedro Almodovar,66,66,Pedro Almodovar,0.48772585,0.48772585,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,498,-0.022149384021759033
489,Pedro Almodovar,66,66,Pedro Almodovar,0.27400067,0.27400067,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,499,-0.007225722074508667
490,Pedro Almodovar,66,66,Pedro Almodovar,0.4123298,0.4123298,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,500,-0.027254343032836914
491,Pedro Almodovar,66,66,Pedro Almodovar,0.61413217,0.61413217,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,501,-0.036374688148498535
492,Xavier Malisse,97,97,Xavier Malisse,0.70056504,0.70056504,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,502,0.025616168975830078
493,Xavier Malisse,97,97,Xavier Malisse,0.69437665,0.69437665,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,503,0.040400803089141846
494,Xavier Malisse,97,97,Xavier Malisse,0.7524028,0.7524028,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,504,-0.008907198905944824
495,Xavier Malisse,97,97,Xavier Malisse,0.63771176,0.63771176,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,505,0.03578531742095947
496,Albert Costa,2,2,Albert Costa,0.43693653,0.43693653,True,True,True,False,False,False,adaface_ir101_wf4m,normal_mascot_sticker,506,0.07781603932380676
